date,slide_name,blob_index,x_position,y_position,stack_size,reference_z,best_z,z_difference,best_index,focus_metric,color_metric,process_time,capture_status,Biopsy,Debris,Background
2021-04-23,H01CBA01P_106585,6,20000.0,5337.5,47,6593.125,-1.0,6594.125,4,5.443216916132098,0.0,2.890099287033081,0,False,False,True
2021-04-23,H01CBA01P_106585,7,9375.0,7925.0,47,6595.0,-1.0,6596.0,46,5.7906866239011645,0.0,3.2161829471588135,0,False,False,True
2021-04-23,H01CBA01P_106585,8,8550.0,10425.0,47,6591.25,6598.75,-7.5,27,9.276906628652887,14.213196331180653,1.518279790878296,1,True,False,False
2021-04-23,H01CBA01P_106585,9,8631.25,11925.0,47,6598.75,6596.875,1.875,22,8.18009028272749,14.56519602103366,1.4406471252441406,1,True,False,False
2021-04-23,H01CBA01P_106585,10,4731.25,5425.0,47,6598.75,-1.0,6599.75,4,6.2230933713471135,0.0,3.0604991912841797,0,False,True,False
2021-04-23,H01CBA01P_106585,11,1993.75,7337.5,47,6598.75,-1.0,6599.75,24,5.488120693751485,0.0,2.7966089248657227,0,False,False,True
2021-04-23,H01CBA01P_106585,12,6225.0,48950.0,47,6577.5,6536.25,41.25,1,7.533974815870753,8.318379370499546,3.4687156677246094,1,True,False,False
2021-04-23,H01CBA01P_106585,13,9712.5,49862.5,47,6536.25,-1.0,6537.25,39,23.30969351389879,0.0,2.9256672859191895,0,False,True,False
2021-04-23,H01CBA01P_106585,14,17756.25,47693.75,47,6536.25,6541.875,-5.625,26,9.027322404371585,10.73974109808212,1.7325389385223389,1,True,False,False
2021-04-23,H01CBA01P_106585,15,18256.25,49362.5,47,6541.875,-1.0,6542.875,0,17.160370634354955,7.726552047084418,2.780974864959717,0,True,False,False
2021-04-23,H01CBA01P_106585,16,23650.0,49862.5,47,6541.875,-1.0,6542.875,46,6.749227845093847,7.406697981132126,2.953641176223755,0,True,False,False
2021-04-23,H01CBA01P_106582,0,4193.75,12343.75,25,6350.0,6350.0,0.0,12,7.405321929199335,8.096573624967156,6.945846796035767,1,True,False,False
2021-04-23,H01CBA01P_106582,1,20000.0,29475.0,25,6320.0,6333.125,-13.125,19,61.90746020432407,10.133468789770536,2.4393539428710938,1,True,False,False
2021-04-23,H01CBA01P_106582,2,12906.25,41106.25,25,6313.125,6313.125,0.0,12,14.883345212639583,14.813469646511749,2.0200817584991455,1,True,False,False
2021-04-23,H01CBA01P_106582,3,17756.25,48737.5,47,6313.125,6292.5,20.625,12,9.28688524590164,16.153496026792162,1.7170383930206299,1,True,False,False
2021-04-23,H01CBA01P_106582,4,11287.5,56493.75,47,6292.5,6290.625,1.875,22,10.375267284390592,11.177555619259381,1.851438283920288,1,True,False,False
2021-04-23,H01CBA05P_106775,0,11818.75,18012.5,37,6460.0,-1.0,6461.0,16,8.394155381325731,0.0,6.99479079246521,0,False,True,False
2021-04-23,H01CBA05P_106775,1,4868.75,45131.25,37,6420.0,-1.0,6421.0,15,13.2559990496555,0.0,8.674198150634766,0,False,True,False
2021-04-23,H01CBA05P_106775,2,3475.0,52312.5,37,6400.0,-1.0,6401.0,18,13.452839154193395,0.0,7.639915704727173,0,False,True,False
2021-04-23,H01CBA05P_106776,0,13000.0,17843.75,37,6530.0,6533.75,-3.75,20,48.81824661439772,38.169432928111696,3.390664577484131,1,True,False,False
2021-04-23,H01CBA01P_106578,0,7468.75,16556.25,25,6480.0,6480.0,0.0,12,52.167498218104065,32.85567467514457,3.559256076812744,1,True,False,False
2021-04-23,H01CBA01P_106578,1,10456.25,26393.75,25,6500.0,6498.125,1.875,11,59.68519838441435,36.23245540209254,2.000915050506592,1,True,False,False
2021-04-23,H01CBA01P_106578,2,18418.75,26562.5,25,6508.125,6508.125,0.0,12,56.7103825136612,29.100417103783144,1.906205177307129,1,True,False,False
2021-04-23,H01CBA01P_106578,3,20206.25,14093.75,47,6508.125,6493.125,15.0,15,38.85732953195534,26.403174575134138,1.9359211921691895,1,True,False,False
2021-04-23,H01CBA01P_106578,4,13818.75,7212.5,47,6480.0,6466.875,13.125,16,49.33000712758375,27.431147250799157,1.7888133525848389,1,True,False,False
2021-04-23,H01CBA01P_106578,5,19000.0,37650.0,47,6508.125,6515.625,-7.5,27,52.16167735804229,33.77015117798008,2.750579595565796,1,True,False,False
2021-04-23,H01CBA01P_106578,6,9043.75,38231.25,47,6515.625,6502.5,13.125,16,58.17415062960323,36.23139376250686,1.8335700035095215,1,True,False,False
2021-04-23,H01CBA01P_106578,7,6181.25,47487.5,47,6502.5,6496.875,5.625,20,58.75005939653124,29.274053099280934,1.9013147354125977,1,True,False,False
2021-04-23,H01CBA01P_106578,8,16925.0,47862.5,47,6496.875,6511.875,-15.0,31,56.90092658588738,25.37922643796209,1.9140808582305908,1,True,False,False
2021-04-23,H01CBA01P_106584,0,10537.5,13550.0,25,6520.0,6525.625,-5.625,15,67.15336184366834,16.706768886242646,3.5458223819732666,1,True,False,False
2021-04-23,H01CBA01P_106584,1,15850.0,14175.0,25,6535.625,6531.875,3.75,10,70.47125207887859,21.95646401712174,1.9070134162902832,1,True,False,False
2021-04-23,H01CBA01P_106584,2,18131.25,24100.0,25,6511.875,6508.125,3.75,10,66.59883582798764,38.46960938579892,2.0565311908721924,1,True,False,False
2021-04-23,H01CBA01P_106584,3,10500.0,33518.75,47,6508.125,6485.625,22.5,11,68.02732240437159,38.8067473812127,1.87807297706604,1,True,False,False
2021-04-23,H01CBA01P_106584,4,7637.5,41487.5,47,6485.625,6459.375,26.25,9,82.36421952957947,33.71683192065342,1.7943167686462402,1,True,False,False
2021-04-23,H01CBA01P_106584,5,15393.75,41525.0,47,6485.625,6468.75,16.875,14,76.65027322404372,33.54242217775229,1.7465856075286865,1,True,False,False
2021-04-23,H01CBA01P_106584,6,16556.25,50825.0,47,6468.75,6444.375,24.375,10,67.63352340223331,28.29021047294117,1.8933360576629639,1,True,False,False
2021-04-23,H01CBA01P_106584,7,8962.5,50362.5,47,6444.375,6436.875,7.5,19,82.54276550249466,30.842434668495375,1.8224115371704102,1,True,False,False
2021-04-23,H01CBA05P_106773,0,15006.25,16381.25,37,6570.0,6575.625,-5.625,21,84.07614635305298,55.90379557103553,3.2427995204925537,1,True,False,False
2021-04-23,H01CBA05P_106773,1,11243.75,11031.25,37,6570.0,-1.0,6571.0,17,7.584224281301972,0.0,5.217297315597534,0,False,True,False
2021-04-23,H01CBA01P_106579,0,9131.25,32312.5,25,6620.0,6621.875,-1.875,13,70.85222143026847,21.470566195968956,8.30644178390503,1,True,False,False
2021-04-23,H01CBA01P_106583,0,15062.5,43318.75,25,6420.0,6418.125,1.875,11,57.2919933475885,26.730823844977213,4.050132989883423,1,True,False,False
2021-04-23,H01CBA01P_106583,1,8343.75,28975.0,25,6398.125,6390.625,7.5,8,7.111665478736042,10.334478532532138,2.4044060707092285,1,True,False,False
2021-04-23,H01CBA01P_106583,2,12075.0,12762.5,25,6420.625,6424.375,-3.75,14,42.536944642432886,25.387552383482955,2.255831718444824,1,True,False,False
2021-04-23,H01CBA01P_106586,0,8962.5,16762.5,25,6450.0,6450.0,0.0,12,38.40936089332383,12.25792491704427,3.6501879692077637,1,True,False,False
2021-04-23,H01CBA01P_106586,1,11906.25,29350.0,25,6460.0,6463.75,-3.75,14,55.113209788548346,12.171156012266433,2.006276845932007,1,True,False,False
2021-04-23,H01CBA01P_106586,2,11537.5,37525.0,25,6473.75,6471.875,1.875,11,56.35222143026847,12.62105883393439,2.014497756958008,1,True,False,False
2021-04-23,H01CBA05P_106952,0,14143.75,22943.75,37,6480.0,6480.0,0.0,18,62.16274649560466,37.99549645136528,3.2594637870788574,1,True,False,False
2021-04-23,H01CBA05P_106952,1,15250.0,45043.75,37,6470.0,6475.625,-5.625,21,62.80351627464956,37.559485356061316,2.703571081161499,1,True,False,False
2021-04-23,H01CBA01P_106588,0,15312.5,31768.75,25,6440.0,6440.0,0.0,12,71.46258018531718,55.68416989820713,3.4398977756500244,1,True,False,False
2021-04-23,H01CBA01P_106588,1,8756.25,22681.25,25,6450.0,6455.625,-5.625,15,81.97493466381563,38.21058653508654,4.567473649978638,1,True,False,False
2021-04-23,H01CBA01P_106588,2,21118.75,21850.0,25,6455.625,6455.625,0.0,12,12.196602518412925,12.234288785420654,2.0560879707336426,1,True,False,False
2021-04-23,H01CBA01P_106588,3,21281.25,19431.25,47,6455.625,6459.375,-3.75,25,13.222499406034688,16.8823456710706,1.5258457660675049,1,True,False,False
2021-04-23,H01CBA01P_106588,4,8343.75,14468.75,47,6455.625,6466.875,-11.25,29,67.12984081729627,37.2779267432188,2.020900249481201,1,True,False,False
2021-04-23,H01CBA01P_106588,5,13981.25,6506.25,47,6466.875,-1.0,6467.875,35,5.435614160133048,0.0,3.0296647548675537,0,False,False,True
2021-04-23,H01CBA01P_106588,6,13731.25,5337.5,47,6466.875,-1.0,6467.875,7,5.4940603468757425,0.0,2.760610580444336,0,False,False,True
2021-04-23,H01CBA01P_106588,7,10581.25,5837.5,47,6466.875,-1.0,6467.875,12,5.448681397006415,0.0,2.825725555419922,0,False,False,True
2021-04-23,H01CBA01P_106588,8,18381.25,5675.0,47,6466.875,-1.0,6467.875,10,5.440603468757424,0.0,3.021327018737793,0,False,False,True
2021-04-23,H01CBA01P_106588,9,1831.25,6006.25,47,6466.875,-1.0,6467.875,7,5.443929674507009,0.0,3.6023285388946533,0,False,False,True
2021-04-23,H01CBA01P_106588,10,16925.0,40068.75,47,6440.0,6423.125,16.875,14,82.07210738892849,46.61458217968027,3.1026031970977783,1,True,False,False
2021-04-23,H01CBA05P_106953,0,10837.5,15756.25,37,6290.0,6286.25,3.75,16,55.99192207175101,51.01248296433419,3.8853914737701416,1,True,False,False
2021-04-23,H01CBA05P_106953,1,11450.0,38106.25,37,6296.25,6296.25,0.0,18,48.87562366357805,59.35285474778779,2.684654951095581,1,True,False,False
2021-04-23,H01CBA01P_106589,0,9793.75,20725.0,25,6540.0,6543.75,-3.75,14,23.646115466856735,13.290945577049344,3.1294591426849365,1,True,False,False
2021-04-23,H01CBA01P_106589,1,10625.0,15431.25,25,6543.75,6547.5,-3.75,14,19.52209550962224,16.387972402094828,1.7682888507843018,1,True,False,False
2021-04-23,H01CBA01P_106589,2,11368.75,12175.0,25,6547.5,6547.5,0.0,12,58.2352102637206,12.467584254789825,1.6874041557312012,1,True,False,False
2021-04-23,H01CBA01P_106589,3,11243.75,7756.25,47,6547.5,-1.0,6548.5,46,13.236398194345451,9.17795653206745,2.903738498687744,0,True,False,False
2021-04-23,H01CBA01P_106589,4,10250.0,5925.0,47,6547.5,-1.0,6548.5,46,5.4863387978142075,0.0,2.7797586917877197,0,False,False,True
2021-04-23,H01CBA01P_106589,5,13525.0,6175.0,47,6547.5,-1.0,6548.5,20,5.478142076502732,0.0,2.8144357204437256,0,False,False,True
2021-04-23,H01CBA01P_106589,6,13943.75,8006.25,47,6547.5,6553.125,-5.625,26,13.315989546210501,11.613902208790853,1.4219930171966553,1,True,False,False
2021-04-23,H01CBA01P_106589,7,15931.25,9843.75,47,6553.125,6549.375,3.75,21,24.96792587312901,22.090846974087917,1.459543228149414,1,True,False,False
2021-04-23,H01CBA01P_106589,8,18337.5,9093.75,47,6549.375,6551.25,-1.875,24,21.0871941078641,15.247935378167954,1.48018479347229,1,True,False,False
2021-04-23,H01CBA01P_106589,9,18337.5,7006.25,47,6551.25,-1.0,6552.25,46,5.44488001900689,0.0,2.748459815979004,0,False,False,True
2021-04-23,H01CBA01P_106589,10,21656.25,6756.25,47,6551.25,-1.0,6552.25,37,5.467331907816583,0.0,2.79939341545105,0,False,False,True
2021-04-23,H01CBA01P_106589,11,22237.5,13175.0,47,6551.25,6551.25,0.0,23,22.191969588976004,19.06510307361108,1.6851825714111328,1,True,False,False
2021-04-23,H01CBA01P_106589,12,15268.75,14012.5,47,6549.375,6551.25,-1.875,24,26.37609883582799,15.746095719954088,1.7143816947937012,1,True,False,False
2021-04-23,H01CBA01P_106589,13,5768.75,8843.75,47,6547.5,6551.25,-3.75,25,17.20551199809931,19.983106092055717,1.8409488201141357,1,True,False,False
2021-04-23,H01CBA01P_106589,14,2700.0,9006.25,47,6551.25,6545.625,5.625,20,20.971014492753625,16.02805097718088,1.4938347339630127,1,True,False,False
2021-04-23,H01CBA01P_106589,15,3531.25,14262.5,47,6545.625,6547.5,-1.875,24,26.27785697315277,18.944150262249817,1.6413710117340088,1,True,False,False
2021-04-23,H01CBA01P_106589,16,19206.25,39943.75,47,6543.75,6517.5,26.25,9,19.21822285578522,10.69299388546434,2.6320767402648926,1,True,False,False
2021-04-23,H01CBA01P_106589,17,3112.5,45943.75,47,6517.5,6502.5,15.0,15,13.577334283677834,11.307707346586394,1.741173505783081,1,True,False,False
2021-04-23,H01CBA01P_106589,18,22156.25,48362.5,47,6517.5,-1.0,6518.5,21,10.89344262295082,0.0,3.6002230644226074,0,False,True,False
2021-04-23,H01CBA01P_106589,19,21906.25,51112.5,47,6517.5,6556.875,-39.375,44,19.775481111903066,9.116022099447514,1.5035173892974854,1,True,False,False
2021-04-23,H01CBA05P_106954,0,12675.0,34100.0,37,6300.0,6298.125,1.875,17,61.93288191969589,26.790542563200884,3.8307137489318848,1,True,False,False
2021-04-23,H01CBA05P_106954,1,10100.0,30506.25,37,6298.125,6298.125,0.0,18,15.258731290092658,25.30513614135335,1.7188661098480225,1,True,False,False
2021-04-23,H01CBA05P_106954,2,7812.5,29918.75,37,6288.125,6290.0,-1.875,19,50.5424091233072,33.85452322061927,1.7002856731414795,1,True,False,False
2021-04-23,H01CBA05P_106954,3,15412.5,19181.25,69,6298.125,-1.0,6299.125,0,7.465074839629366,0.0,3.1981258392333984,0,False,True,False
2021-04-23,H01CBA01P_106590,0,7843.75,30812.5,25,6480.0,6481.875,-1.875,13,53.93822760750772,16.2176229280202,3.366655111312866,1,True,False,False
2021-04-23,H01CBA01P_106590,1,6556.25,24225.0,25,6491.875,6490.0,1.875,11,67.75100974103113,23.831889720918493,1.8310272693634033,1,True,False,False
2021-04-23,H01CBA01P_106590,2,8631.25,21600.0,25,6500.0,6498.125,1.875,11,35.317890235210264,16.111158933439693,1.5921204090118408,1,True,False,False
2021-04-23,H01CBA01P_106590,3,10412.5,24143.75,47,6498.125,6498.125,0.0,23,19.817415062960322,22.572670094471135,1.5120837688446045,1,True,False,False
2021-04-23,H01CBA01P_106590,4,11906.25,21262.5,47,6498.125,6505.625,-7.5,27,18.900332620574957,14.188217828040413,1.5091867446899414,1,True,False,False
2021-04-23,H01CBA01P_106590,5,12237.5,20350.0,47,6505.625,6507.5,-1.875,24,17.34735091470658,12.950642743791395,1.3920490741729736,1,True,False,False
2021-04-23,H01CBA01P_106590,6,15062.5,20556.25,47,6507.5,6515.0,-7.5,27,36.595628415300546,13.609088272779717,1.4953234195709229,1,True,False,False
2021-04-23,H01CBA01P_106590,7,19625.0,21931.25,47,6515.0,6520.625,-5.625,26,24.146828225231648,16.94864485415166,1.5929651260375977,1,True,False,False
2021-04-23,H01CBA01P_106590,8,21575.0,19431.25,47,6520.625,6526.25,-5.625,26,51.05642670468045,17.490680000943637,1.508669137954712,1,True,False,False
2021-04-23,H01CBA01P_106590,9,19956.25,9843.75,47,6526.25,6528.125,-1.875,24,49.662984081729626,15.411733556868816,1.8386006355285645,1,True,False,False
2021-04-23,H01CBA01P_106590,10,14106.25,11887.5,47,6528.125,6518.75,9.375,18,47.942622950819676,17.35486702203908,1.6295034885406494,1,True,False,False
2021-04-23,H01CBA01P_106590,11,7968.75,12800.0,47,6518.75,6503.75,15.0,15,52.0775718698028,18.204685165969178,1.671790599822998,1,True,False,False
2021-04-23,H01CBA01P_106590,12,14437.5,30437.5,47,6481.875,6498.75,-16.875,32,62.6928011404134,18.28930133800927,2.327915668487549,1,True,False,False
2021-04-23,H01CBA01P_106590,13,19831.25,31768.75,47,6498.75,6504.375,-5.625,26,16.691256830601095,12.13189832436768,1.5513274669647217,1,True,False,False
2021-04-23,H01CBA01P_106590,14,20743.75,29768.75,47,6504.375,6513.75,-9.375,28,35.101211689237346,16.89099359091686,1.4771740436553955,1,True,False,False
2021-04-23,H01CBA01P_106590,15,18712.5,38318.75,47,6504.375,6489.375,15.0,15,51.45854122119268,14.71167370344487,1.8038203716278076,1,True,False,False
2021-04-23,H01CBA01P_106590,16,11993.75,39025.0,47,6489.375,6480.0,9.375,18,42.96507483962937,13.39006570830334,1.6491389274597168,1,True,False,False
2021-04-23,H01CBA01P_106590,17,9831.25,47362.5,47,6480.0,6459.375,20.625,12,52.483012592064625,15.957845473638772,1.8133749961853027,1,True,False,False
2021-04-23,H01CBA01P_106590,18,16181.25,46987.5,47,6459.375,6468.75,-9.375,28,46.21370871941079,12.675159019625276,1.7249209880828857,1,True,False,False
2021-04-23,H01CBA01P_106590,19,22525.0,45693.75,47,6468.75,6480.0,-11.25,29,47.27215490615348,13.211579002881047,1.6292622089385986,1,True,False,False
2021-04-23,H01CBA05P_106955,0,15087.5,34850.0,37,6240.0,6245.625,-5.625,21,65.86469470182941,35.975399838190604,4.0030837059021,1,True,False,False
2021-04-23,H01CBA01P_106591,0,18131.25,24768.75,25,6630.0,6633.75,-3.75,14,69.38857210738892,26.578175921906894,2.912630796432495,1,True,False,False
2021-04-23,H01CBA01P_106591,1,24106.25,40025.0,25,6603.75,6596.25,7.5,8,15.983131385127109,9.33415226507279,2.3536009788513184,1,True,False,False
2021-04-23,H01CBA01P_106591,2,23775.0,40193.75,25,6596.25,6596.25,0.0,12,17.853409360893323,9.68923340984468,1.5138921737670898,1,True,False,False
2021-04-23,H01CBA01P_106591,3,11493.75,46443.75,47,6596.25,6622.5,-26.25,37,89.23877405559516,32.001112074749294,1.6538264751434326,1,True,False,False
2021-04-23,H01CBA01P_106591,4,9750.0,10718.75,47,6633.75,6620.625,13.125,16,82.69125683060109,33.238226826375445,3.1124765872955322,1,True,False,False
2021-04-23,H01CBA05P_106956,0,8875.0,30043.75,37,6320.0,6318.125,1.875,17,66.22285578522214,25.263352211061534,3.529505491256714,1,True,False,False
2021-04-23,H01CBA05P_106957,0,15006.25,34931.25,37,6350.0,6348.125,1.875,17,66.91328106438584,29.781332859197313,3.657546281814575,1,True,False,False
2021-04-23,H01CBA05P_106957,1,19543.75,22693.75,37,6348.125,6353.75,-5.625,21,32.348301259206465,71.52393234723341,2.028188705444336,1,True,False,False
2021-04-23,H01CBA05P_106958,0,13450.0,26412.5,37,6240.0,6247.5,-7.5,22,66.44048467569495,36.62322147476247,3.6770050525665283,1,True,False,False
2021-04-23,H01CBA05P_106968,0,15656.25,30418.75,37,6590.0,6590.0,0.0,18,37.73889284865764,37.20243498922939,3.132659912109375,1,True,False,False
2021-04-23,H01CBA05P_106968,1,17581.25,34262.5,37,6570.0,-1.0,6571.0,20,9.624257543359468,0.0,5.598852634429932,0,False,True,False
2021-04-23,H01CBA05P_106968,2,16556.25,35725.0,37,6570.0,-1.0,6571.0,19,8.3616060822048,0.0,5.143688678741455,0,False,True,False
2021-04-23,H01CBA05P_106968,3,14800.0,39237.5,69,6590.0,6571.25,18.75,24,38.8159895462105,29.157532526725987,1.746302843093872,1,True,False,False
2021-04-23,H01CBA05P_106968,4,15006.25,22231.25,69,6590.0,6599.375,-9.375,39,36.3496079828938,30.626169538218633,2.3263742923736572,1,True,False,False
2021-04-23,H01CBA05P_106968,5,16068.75,12743.75,69,6599.375,6614.375,-15.0,42,39.62045616535995,26.711334095856632,1.9236729145050049,1,True,False,False
2021-04-23,H01CBA05P_106969,0,21750.0,7693.75,37,6490.0,6480.625,9.375,13,8.698384414350203,12.75647754944989,3.9578778743743896,1,True,False,False
2021-04-23,H01CBA05P_106969,1,11243.75,21775.0,37,6500.625,6510.0,-9.375,23,14.564385839866953,36.58512705641679,2.2710914611816406,1,True,False,False
2021-04-23,H01CBA05P_106969,2,11693.75,24237.5,37,6500.0,6509.375,-9.375,23,17.14255167498218,27.20981606525583,1.7301545143127441,1,True,False,False
2021-04-23,H01CBA05P_106969,3,11693.75,43331.25,69,6509.375,-1.0,6510.375,4,4.734378712283203,0.0,3.6142632961273193,0,False,False,True
2021-04-23,H01CBA05P_106970,0,15293.75,21106.25,37,6660.0,6663.75,-3.75,20,61.03872653837016,19.343529774698524,2.9202685356140137,1,True,False,False
2021-04-23,H01CBA05P_106970,1,2618.75,9443.75,37,6730.0,6728.125,1.875,17,15.163340460917082,13.200512044687535,4.8022167682647705,1,True,False,False
2021-04-23,H01CBA05P_106970,2,7606.25,5268.75,37,6740.0,-1.0,6741.0,19,10.682703730102162,0.0,5.358033895492554,0,False,True,False
2021-04-23,H01CBA05P_106970,3,25062.5,12956.25,69,6663.75,6690.0,-26.25,48,13.364813494891898,9.629806978711136,2.4238781929016113,1,True,False,False
2021-04-23,H01CBA05P_106971,0,16600.0,30212.5,37,6650.0,6657.5,-7.5,22,19.34663815633167,10.119709241483225,2.9615824222564697,1,True,False,False
2021-04-23,H01CBA05P_106971,1,19012.5,26075.0,37,6657.5,6666.875,-9.375,23,10.16167735804229,7.778377961262431,1.8854789733886719,1,True,False,False
2021-04-23,H01CBA05P_106971,2,16393.75,24068.75,37,6666.875,6661.25,5.625,15,17.567474459491567,11.533788185031211,1.673879861831665,1,True,False,False
2021-04-23,H01CBA05P_106971,3,8750.0,15712.5,69,6661.25,-1.0,6662.25,68,6.015561891185555,0.0,3.0890884399414062,0,False,True,False
2021-04-23,H01CBA05P_106971,4,22037.5,8025.0,69,6661.25,-1.0,6662.25,4,5.424328819196959,0.0,3.4018349647521973,0,False,False,True
2021-04-23,H01CBA05P_106971,5,12062.5,38106.25,69,6657.5,6644.375,13.125,27,14.967094321691613,10.639991265936642,2.9958598613739014,1,True,False,False
